PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
35 39 32 34 0 32 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
36 36 36 36 0 35 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
37 36 36 33 0 34 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 29 35 0 32 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
31 34 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
35 33 39 34 0 34 0 0 
