PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 0 0 0 79 0 81 0 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 34 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 23 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 34 0 0 28 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 28 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 32 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 24 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 0 31 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 31 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 50 0 54 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 51 0 0 64 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 89 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 94 0 
0 0 0 0 0 0 0 0 
